conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000256537	0.225	0.380610412926391	0.578947368421053	0.409090909090909	0.223776223776224	0.186046511627907	0.11864406779661
ENSG00000163159	0.623	0.244165170556553	0.350877192982456	0.0454545454545455	0.335664335664336	1.32558139534884	0.186440677966102
ENSG00000101843	0.467	0.251346499102334	0.385964912280702	0.0909090909090909	0.174825174825175	1.48837209302326	0.644067796610169
ENSG00000148153	0.481	0.240574506283662	0.43859649122807	0.0454545454545455	0.132867132867133	0.744186046511628	0.305084745762712
ENSG00000047188	0.342	0.321364452423698	0.491228070175439	0.181818181818182	0.286713286713287	0.465116279069767	0.169491525423729
ENSG00000168872	0.355	0.193895870736086	0.298245614035088	0.318181818181818	0.153846153846154	0.27906976744186	0.305084745762712
ENSG00000189079	0.436	0.377019748653501	0.491228070175439	0.227272727272727	0.440559440559441	0.465116279069767	0.186440677966102
ENSG00000084072	0.372	0.229802513464991	0.333333333333333	0.136363636363636	0.27972027972028	0.27906976744186	0.23728813559322
ENSG00000120798	0.217	0.377019748653501	0.228070175438596	0.136363636363636	0.286713286713287	0.348837209302326	0.101694915254237
ENSG00000040341	0.548	0.192100538599641	0.456140350877193	0.181818181818182	0.20979020979021	0.837209302325581	0.305084745762712
ENSG00000175265	0.292	0.197486535008977	0.228070175438596	0.454545454545455	0.244755244755245	0.186046511627907	0.169491525423729
ENSG00000182400	0.653	0.341113105924596	0.385964912280702	0.363636363636364	0.188811188811189	0.953488372093023	0.322033898305085
ENSG00000110090	0.241	0.450628366247756	0.315789473684211	0.545454545454545	0.510489510489511	0.186046511627907	0.135593220338983
ENSG00000107651	0.487	0.244165170556553	0.192982456140351	0.363636363636364	0.230769230769231	1	0.338983050847458
ENSG00000178177	0.287	0.387791741472172	0.280701754385965	0.272727272727273	0.160839160839161	0.325581395348837	0.152542372881356
ENSG00000163625	0.266	0.326750448833034	0.43859649122807	0.136363636363636	0.293706293706294	0.488372093023256	0.355932203389831
ENSG00000197312	0.46	0.245960502692998	0.245614035087719	0.5	0.356643356643357	0.953488372093023	0.525423728813559
ENSG00000127663	0.197	0.274685816876122	0.087719298245614	0	0.237762237762238	0.441860465116279	0.0847457627118644
ENSG00000164164	0.562	0.159784560143627	0.192982456140351	0.727272727272727	0.20979020979021	0.720930232558139	0.288135593220339
ENSG00000225973	0.133	0.244165170556553	0.473684210526316	0.181818181818182	0.195804195804196	0.116279069767442	0.271186440677966
ENSG00000112787	0.465	0.210053859964093	0.280701754385965	0.136363636363636	0.426573426573427	0.581395348837209	0.389830508474576
ENSG00000115649	0.378	0.111310592459605	0.228070175438596	0.318181818181818	0.328671328671329	0.837209302325581	0.610169491525424
ENSG00000161980	0.258	0.157989228007181	0.350877192982456	0.0909090909090909	0.160839160839161	0.418604651162791	0.203389830508475
ENSG00000156873	0.43	0.0789946140035907	0.157894736842105	0.0454545454545455	0.132867132867133	0.511627906976744	0.169491525423729
ENSG00000179021	0.406	0.208258527827648	0.280701754385965	0.136363636363636	0.153846153846154	0.976744186046512	0.474576271186441
ENSG00000168591	0.412	0.152603231597846	0.228070175438596	0.227272727272727	0.272727272727273	0.488372093023256	0.220338983050847
ENSG00000114480	0.75	0.0987432675044883	0.105263157894737	0.227272727272727	0.272727272727273	0.441860465116279	0.338983050847458
ENSG00000087111	0.245	0.414721723518851	0.473684210526316	0.0909090909090909	0.111888111888112	0.581395348837209	0.0847457627118644
ENSG00000064419	0.41	0.157989228007181	0.210526315789474	0.227272727272727	0.167832167832168	0.488372093023256	0.338983050847458
ENSG00000119523	0.387	0.129263913824057	0.210526315789474	0.181818181818182	0.328671328671329	0.372093023255814	0.338983050847458
ENSG00000023041	0.388	0.123877917414722	0.350877192982456	0.181818181818182	0.174825174825175	0.511627906976744	0.271186440677966
ENSG00000105612	0.332	0.0377019748653501	0.280701754385965	0.136363636363636	0.356643356643357	0.418604651162791	0.322033898305085
ENSG00000145439	0.391	0.251346499102334	0.12280701754386	0.181818181818182	0.223776223776224	0.604651162790698	0.305084745762712
ENSG00000079432	0.33	0.1508078994614	0.298245614035088	0.409090909090909	0.188811188811189	0.488372093023256	0.983050847457627
ENSG00000116221	0.488	0.129263913824057	0.210526315789474	0.272727272727273	0.230769230769231	0.604651162790698	0.220338983050847
ENSG00000136518	0.674	0.211849192100539	0.315789473684211	0.227272727272727	0.20979020979021	0.976744186046512	0.203389830508475
ENSG00000116212	0.674	0.0538599640933573	0.175438596491228	0.0454545454545455	0.370629370629371	1.23255813953488	0.271186440677966
ENSG00000184014	0.221	0.134649910233393	0.385964912280702	0.590909090909091	0.587412587412587	0.13953488372093	0.423728813559322
ENSG00000165322	0.264	0.224416517055655	0.368421052631579	0.0909090909090909	0.251748251748252	1.32558139534884	0.355932203389831
ENSG00000176623	0.361	0.208258527827648	0.228070175438596	0.136363636363636	0.244755244755245	0.534883720930233	0.288135593220339
ENSG00000101310	0.458	0.265709156193896	0.456140350877193	0.227272727272727	0.13986013986014	0.883720930232558	0.271186440677966
ENSG00000115216	1.008	0.37342908438061	0.596491228070175	0.227272727272727	0.552447552447552	2.04651162790698	0.457627118644068
ENSG00000132680	1.044	0.36983842010772	0.473684210526316	0.681818181818182	0.370629370629371	1.23255813953488	0.525423728813559
ENSG00000180104	0.465	0.0951526032315978	0.140350877192982	0.318181818181818	0.244755244755245	0.325581395348837	0.305084745762712
ENSG00000169019	0.384	0.429084380610413	0.56140350877193	0.0454545454545455	0.195804195804196	1.06976744186047	0.135593220338983
ENSG00000139428	0.34	0.229802513464991	0.543859649122807	0.0454545454545455	0.300699300699301	1.06976744186047	0.525423728813559
ENSG00000100994	0.331	0.0305206463195691	0.192982456140351	0.0909090909090909	0.384615384615385	1.69767441860465	0.983050847457627
ENSG00000213699	0.237	0.156193895870736	0.228070175438596	0.181818181818182	0.27972027972028	0.581395348837209	0.169491525423729
ENSG00000272333	0.371	0.170556552962298	0.157894736842105	0.272727272727273	0.118881118881119	0.302325581395349	0.322033898305085
ENSG00000225630	0.191	0.0466786355475763	0.087719298245614	0.181818181818182	0.146853146853147	0.0465116279069767	0.186440677966102
ENSG00000149743	0.349	0.193895870736086	0.385964912280702	0.136363636363636	0.293706293706294	0.534883720930233	0.23728813559322
ENSG00000015676	0.347	0.202872531418312	0.526315789473684	0.363636363636364	0.307692307692308	0.441860465116279	0.355932203389831
ENSG00000186001	0.37	0.193895870736086	0.43859649122807	0.227272727272727	0.412587412587413	0.232558139534884	0.627118644067797
ENSG00000136783	0.356	0.0556552962298025	0.280701754385965	0	0.293706293706294	0.813953488372093	0.254237288135593
ENSG00000112031	0.782	0.377019748653501	0.508771929824561	0.363636363636364	0.314685314685315	0.930232558139535	0.474576271186441
ENSG00000136243	0.29	0.285457809694794	0.456140350877193	0.0909090909090909	0.202797202797203	0.488372093023256	0.11864406779661
ENSG00000172932	0.25	0.145421903052065	0.192982456140351	0	0.314685314685315	0.488372093023256	0.0847457627118644
ENSG00000161217	0.502	0.0969479353680431	0.157894736842105	0.181818181818182	0.195804195804196	1.13953488372093	0.271186440677966
ENSG00000165934	0.414	0.235188509874327	0.245614035087719	0.318181818181818	0.244755244755245	0.395348837209302	0.423728813559322
ENSG00000163798	0.321	0.152603231597846	0.298245614035088	0.181818181818182	0.202797202797203	0.651162790697674	0.23728813559322
ENSG00000160007	0.355	0.228007181328546	0.526315789473684	0.0454545454545455	0.405594405594406	0.581395348837209	0.389830508474576
ENSG00000141644	0.465	0.172351885098743	0.175438596491228	0.272727272727273	0.181818181818182	0.604651162790698	0.254237288135593
ENSG00000126775	0.422	0.220825852782765	0.192982456140351	0.227272727272727	0.195804195804196	0.767441860465116	0.322033898305085
ENSG00000169299	0.571	0.0502692998204668	1.31578947368421	0.227272727272727	0.0769230769230769	0.744186046511628	0.11864406779661
ENSG00000126012	0.679	0.312387791741472	0.385964912280702	0.409090909090909	0.216783216783217	0.837209302325581	0.355932203389831
ENSG00000150907	0.298	0.100538599640934	0.0701754385964912	0.454545454545455	0.657342657342657	0.255813953488372	0.491525423728814
ENSG00000089351	0.165	0.0736086175942549	0.298245614035088	0.136363636363636	0.335664335664336	0.116279069767442	0.322033898305085
ENSG00000116688	0.564	0.201077199281867	0.228070175438596	0.0454545454545455	0.132867132867133	0.790697674418605	0.389830508474576
ENSG00000118600	0.401	0.138240574506284	0.350877192982456	0.0909090909090909	0.363636363636364	0.418604651162791	0.508474576271186
ENSG00000167118	0.46	0.140035906642729	0.385964912280702	0.363636363636364	0.363636363636364	0.720930232558139	0.423728813559322
ENSG00000184209	0.371	0.271095152603232	0.403508771929825	0.181818181818182	0.286713286713287	0.674418604651163	0.271186440677966
ENSG00000099977	0.547	0.18491921005386	0.473684210526316	0.136363636363636	0.237762237762238	0.627906976744186	0.423728813559322
ENSG00000165948	0.388	0.418312387791741	0.649122807017544	0.318181818181818	0.293706293706294	0.418604651162791	0.186440677966102
ENSG00000117533	0.285	0.127468581687612	0.263157894736842	0.136363636363636	0.79020979020979	0.651162790697674	0.23728813559322
ENSG00000185359	0.465	0.157989228007181	0.315789473684211	0.227272727272727	0.293706293706294	0.581395348837209	0.355932203389831
ENSG00000166987	0.434	0.385996409335727	0.456140350877193	0.136363636363636	0.20979020979021	0.232558139534884	0.338983050847458
ENSG00000161920	0.369	0.292639138240575	0.368421052631579	0.136363636363636	0.440559440559441	0.651162790697674	0.152542372881356
ENSG00000186577	0.102	0.190305206463196	0.596491228070175	0.409090909090909	0.174825174825175	0.209302325581395	0.372881355932203
ENSG00000071655	0.343	0.0718132854578097	0.280701754385965	0.136363636363636	0.335664335664336	0.186046511627907	0.322033898305085
ENSG00000127337	0.262	0.457809694793537	0.368421052631579	0.136363636363636	0.258741258741259	0.488372093023256	0.203389830508475
ENSG00000144741	0.405	0.123877917414722	0.350877192982456	0	0.20979020979021	0.697674418604651	0.152542372881356
ENSG00000185000	0.487	0.138240574506284	0.245614035087719	0.318181818181818	0.111888111888112	0.488372093023256	0.23728813559322
ENSG00000068308	0.817	0.145421903052065	0.280701754385965	0.136363636363636	0.356643356643357	0.906976744186046	0.355932203389831
ENSG00000188021	0.397	0.312387791741472	0.368421052631579	0.136363636363636	0.251748251748252	0.395348837209302	0.525423728813559
ENSG00000100577	1.029	0.0646319569120287	0.175438596491228	0.0909090909090909	0.237762237762238	1.25581395348837	0.288135593220339
ENSG00000186812	0.387	0.326750448833034	0.280701754385965	0.0454545454545455	0.230769230769231	0.348837209302326	0.423728813559322
ENSG00000158290	0.341	0.141831238779174	0.385964912280702	0.272727272727273	0.230769230769231	1.25581395348837	0.576271186440678
ENSG00000110442	0.226	0.242369838420108	0.245614035087719	0.0454545454545455	0.286713286713287	0.418604651162791	0.338983050847458
ENSG00000111412	0.527	0.166965888689408	0.350877192982456	0.0909090909090909	0.111888111888112	0.976744186046512	0.220338983050847
ENSG00000139370	0.169	0.129263913824057	0.649122807017544	0.0909090909090909	0.265734265734266	0.488372093023256	0.440677966101695
ENSG00000180488	0.29	0.299820466786355	0.350877192982456	0.454545454545455	0.454545454545455	0.534883720930233	0.23728813559322
ENSG00000080189	0.329	0.235188509874327	0.368421052631579	0.0909090909090909	0.251748251748252	0.697674418604651	0.203389830508475
ENSG00000152767	0.334	0.193895870736086	0.403508771929825	0.181818181818182	0.328671328671329	0.186046511627907	0.915254237288136
ENSG00000100209	0.434	0.066427289048474	0.210526315789474	0.181818181818182	0.342657342657343	0.348837209302326	0.23728813559322
ENSG00000104915	0.391	0.0736086175942549	0.210526315789474	0.0454545454545455	0.244755244755245	0.534883720930233	0.220338983050847
ENSG00000185298	0.524	0.138240574506284	0.192982456140351	0.181818181818182	0.13986013986014	0.674418604651163	0.203389830508475
ENSG00000204237	0.287	0.402154398563734	0.754385964912281	0.181818181818182	0.223776223776224	0.372093023255814	0.169491525423729
ENSG00000182362	0.432	0.190305206463196	0.315789473684211	0.136363636363636	0.181818181818182	0.674418604651163	0.254237288135593
ENSG00000123130	0.342	0.134649910233393	0.140350877192982	0.272727272727273	0.335664335664336	1.04651162790698	0.254237288135593
ENSG00000143157	0.529	0.290843806104129	0.280701754385965	0.227272727272727	0.181818181818182	0.186046511627907	0.254237288135593
ENSG00000119402	0.413	0.177737881508079	0.280701754385965	0.318181818181818	0.314685314685315	0.837209302325581	0.271186440677966
ENSG00000198000	0.523	0.186714542190305	0.245614035087719	0.227272727272727	0.370629370629371	0.348837209302326	0.203389830508475
ENSG00000100902	0.448	0.186714542190305	0.228070175438596	0.636363636363636	0.202797202797203	0.534883720930233	0.152542372881356
ENSG00000184260	0.305	0.186714542190305	0.298245614035088	0.136363636363636	0.286713286713287	0.13953488372093	0.576271186440678
ENSG00000117859	0.64	0.308797127468582	0.666666666666667	0.136363636363636	0.685314685314685	0.558139534883721	1.33898305084746
ENSG00000104375	0.739	0.18491921005386	0.298245614035088	0.409090909090909	0.286713286713287	0.558139534883721	0.406779661016949
ENSG00000204209	0.789	0.154398563734291	0.157894736842105	0.318181818181818	0.167832167832168	0.953488372093023	0.322033898305085
ENSG00000140992	0.426	0.33572710951526	0.368421052631579	0.409090909090909	0.251748251748252	0.651162790697674	0.254237288135593
ENSG00000122140	0.29	0.174147217235189	0.298245614035088	0.0909090909090909	0.321678321678322	0.27906976744186	0.203389830508475
ENSG00000101457	0.337	0.339317773788151	0.578947368421053	0.0909090909090909	0.27972027972028	0.627906976744186	0.254237288135593
ENSG00000120437	0.435	0.116696588868941	0.263157894736842	0	0.272727272727273	1.30232558139535	0.389830508474576
ENSG00000162520	0.246	0.328545780969479	0.263157894736842	0.0909090909090909	0.398601398601399	0.441860465116279	0.406779661016949
ENSG00000166946	0.543	0.412926391382406	0.754385964912281	0.318181818181818	0.902097902097902	0.883720930232558	0.457627118644068
ENSG00000111845	0.86	0.157989228007181	0.245614035087719	0.363636363636364	0.111888111888112	0.627906976744186	0.288135593220339
ENSG00000105127	0.397	0.125673249551167	0.192982456140351	0.272727272727273	0.174825174825175	0.581395348837209	0.389830508474576
ENSG00000124541	0.577	0.211849192100539	0.350877192982456	0.136363636363636	0.293706293706294	0.790697674418605	0.271186440677966
ENSG00000172667	0.311	0.186714542190305	0.298245614035088	0.181818181818182	0.636363636363636	1.02325581395349	0.661016949152542
ENSG00000106636	0.447	0.105924596050269	0.210526315789474	0.181818181818182	0.118881118881119	0.558139534883721	0.135593220338983
ENSG00000004487	0.649	0.172351885098743	0.403508771929825	0.181818181818182	0.272727272727273	1.25581395348837	0.203389830508475
ENSG00000198498	0.561	0.229802513464991	0.228070175438596	0.136363636363636	0.328671328671329	0.651162790697674	0.135593220338983
ENSG00000247516	0.555	0.33572710951526	0.350877192982456	0.0909090909090909	0.293706293706294	0.604651162790698	0.627118644067797
ENSG00000128654	0.514	0.468581687612208	0.596491228070175	0.227272727272727	0.20979020979021	1.06976744186047	0.135593220338983
ENSG00000187147	0.315	0.226211849192101	0.298245614035088	0.318181818181818	0.244755244755245	0.395348837209302	0.169491525423729
